MsgID.LOCAL_VELOCITY,1528729669.0952301,2.6649921,2.7317700,-0.0768451
MsgID.GLOBAL_POSITION,1528729669.0952301,-122.3977238,37.7949156,4.9940000
MsgID.LOCAL_VELOCITY,1528729669.0952301,2.6600000,2.7300000,-0.0700000
MsgID.LOCAL_POSITION,1528729669.3445067,271.1221313,-23.3850136,-4.9916677
MsgID.LOCAL_VELOCITY,1528729669.3445067,2.6804173,2.2984223,-0.0744352
MsgID.GLOBAL_POSITION,1528729669.3455076,-122.3977163,37.7949205,4.9910000
MsgID.LOCAL_VELOCITY,1528729669.3455076,2.6800000,2.2900000,-0.0700000
MsgID.LOCAL_POSITION,1528729669.5966237,271.7115173,-22.8918877,-4.9987950
MsgID.LOCAL_VELOCITY,1528729669.5966237,2.0761855,2.3956721,-0.0311467
MsgID.GLOBAL_POSITION,1528729669.5971246,-122.3977108,37.7949258,4.9980000
MsgID.LOCAL_VELOCITY,1528729669.5971246,2.0700000,2.3900000,-0.0300000
MsgID.STATE,1528729669.8317471,True,True
MsgID.GLOBAL_HOME,1528729669.8317471,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1528729669.8447552,272.2267761,-22.1792679,-4.9975848
MsgID.LOCAL_VELOCITY,1528729669.8447552,1.1618900,2.9226174,-0.0047478
MsgID.GLOBAL_POSITION,1528729669.8452561,-122.3977028,37.7949305,4.9970000
MsgID.LOCAL_VELOCITY,1528729669.8452561,1.1600000,2.9200000,0.0000000
MsgID.LOCAL_POSITION,1528729670.0964661,272.3853149,-21.4869709,-4.9987540
MsgID.LOCAL_VELOCITY,1528729670.0964661,0.2909209,2.4988117,-0.0359915
MsgID.GLOBAL_POSITION,1528729670.0974679,-122.3976950,37.7949319,4.9980000
MsgID.LOCAL_VELOCITY,1528729670.0974679,0.2900000,2.4900000,-0.0300000
MsgID.LOCAL_POSITION,1528729670.3461728,272.4472656,-20.9935513,-5.0022650
MsgID.LOCAL_VELOCITY,1528729670.3461728,0.1294904,2.4313076,0.0240573
MsgID.GLOBAL_POSITION,1528729670.3461728,-122.3976894,37.7949324,5.0020000
MsgID.LOCAL_VELOCITY,1528729670.3461728,0.1200000,2.4300000,0.0200000
MsgID.GLOBAL_POSITION,1528729670.5952919,-122.3976814,37.7949355,4.9900000
MsgID.LOCAL_VELOCITY,1528729670.5952919,1.0700000,3.2900000,0.0200000
MsgID.LOCAL_POSITION,1528729670.5957923,272.7875671,-20.2777367,-4.9906707
MsgID.LOCAL_VELOCITY,1528729670.5957923,1.0720688,3.2986531,0.0213301
MsgID.STATE,1528729670.8309619,True,True
MsgID.GLOBAL_HOME,1528729670.8309619,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729670.8465507,-122.3976689,37.7949377,4.9950000
MsgID.LOCAL_VELOCITY,1528729670.8465507,1.7200000,3.6400000,-0.0400000
MsgID.LOCAL_POSITION,1528729670.8465507,273.0266724,-19.1666203,-4.9957395
MsgID.LOCAL_VELOCITY,1528729670.8465507,1.7200687,3.6495533,-0.0408774
MsgID.GLOBAL_POSITION,1528729671.0954695,-122.3976611,37.7949405,4.9950000
MsgID.LOCAL_VELOCITY,1528729671.0954695,1.7300000,2.9100000,0.0100000
MsgID.LOCAL_POSITION,1528729671.0959702,273.3393250,-18.4731274,-4.9953079
MsgID.LOCAL_VELOCITY,1528729671.0959702,1.7302473,2.9191616,0.0139245
MsgID.GLOBAL_POSITION,1528729671.3457956,-122.3976523,37.7949463,4.9990000
MsgID.LOCAL_VELOCITY,1528729671.3457956,1.6900000,2.8700000,-0.0100000
MsgID.LOCAL_POSITION,1528729671.3457956,273.9886780,-17.6962910,-4.9993243
MsgID.LOCAL_VELOCITY,1528729671.3457956,1.6935496,2.8768399,-0.0155553
MsgID.GLOBAL_POSITION,1528729671.6160305,-122.3976443,37.7949496,4.9990000
MsgID.LOCAL_VELOCITY,1528729671.6160305,1.8000000,3.6600000,0.0000000
MsgID.LOCAL_POSITION,1528729671.6165311,274.3491516,-16.9816608,-4.9995527
MsgID.LOCAL_VELOCITY,1528729671.6165311,1.8033468,3.6622889,-0.0012435
MsgID.STATE,1528729671.8322899,True,True
MsgID.GLOBAL_HOME,1528729671.8322899,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729671.8638916,-122.3976320,37.7949525,4.9940000
MsgID.LOCAL_VELOCITY,1528729671.8638916,1.3700000,3.4600000,-0.0400000
MsgID.LOCAL_POSITION,1528729671.8638916,274.6757812,-15.8920584,-4.9940429
MsgID.LOCAL_VELOCITY,1528729671.8638916,1.3713998,3.4616823,-0.0414163
MsgID.GLOBAL_POSITION,1528729672.1140630,-122.3976218,37.7949547,4.9890000
MsgID.LOCAL_VELOCITY,1528729672.1140630,1.3000000,3.3300000,-0.0600000
MsgID.LOCAL_POSITION,1528729672.1145639,274.9158630,-14.9851265,-4.9894962
MsgID.LOCAL_VELOCITY,1528729672.1145639,1.3008084,3.3398943,-0.0631658
MsgID.GLOBAL_POSITION,1528729672.3648169,-122.3976126,37.7949597,4.9780000
MsgID.LOCAL_VELOCITY,1528729672.3648169,2.1900000,3.9600000,-0.1000000
MsgID.LOCAL_POSITION,1528729672.3653176,275.4717712,-14.1601515,-4.9787312
MsgID.LOCAL_VELOCITY,1528729672.3653176,2.1929538,3.9628873,-0.1013858
MsgID.GLOBAL_POSITION,1528729672.6144774,-122.3976023,37.7949661,4.9850000
MsgID.LOCAL_VELOCITY,1528729672.6144774,2.6200000,3.8900000,-0.1100000
MsgID.LOCAL_POSITION,1528729672.6144774,276.1911011,-13.2454996,-4.9858365
MsgID.LOCAL_VELOCITY,1528729672.6144774,2.6295376,3.8902495,-0.1117483
MsgID.STATE,1528729672.8332846,True,True
MsgID.GLOBAL_HOME,1528729672.8332846,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729672.8644836,-122.3975921,37.7949708,4.9860000
MsgID.LOCAL_VELOCITY,1528729672.8644836,1.9700000,2.9700000,-0.1200000
MsgID.LOCAL_POSITION,1528729672.8644836,276.7113647,-12.3428555,-4.9868093
MsgID.LOCAL_VELOCITY,1528729672.8644836,1.9724492,2.9701777,-0.1235945
MsgID.GLOBAL_POSITION,1528729673.1133511,-122.3975847,37.7949730,4.9970000
MsgID.LOCAL_VELOCITY,1528729673.1133511,1.1400000,2.6000000,-0.0800000
MsgID.LOCAL_POSITION,1528729673.1146822,276.9511719,-11.6858149,-4.9975905
MsgID.LOCAL_VELOCITY,1528729673.1146822,1.1412622,2.6007810,-0.0896832
MsgID.GLOBAL_POSITION,1528729673.3637061,-122.3975766,37.7949748,5.0030000
MsgID.LOCAL_VELOCITY,1528729673.3637061,0.5500000,2.7800000,-0.0200000
MsgID.LOCAL_POSITION,1528729673.3642075,277.1542053,-10.9603176,-5.0038705
MsgID.LOCAL_VELOCITY,1528729673.3642075,0.5527156,2.7839518,-0.0279496
MsgID.GLOBAL_POSITION,1528729673.6158676,-122.3975673,37.7949767,5.0100000
MsgID.LOCAL_VELOCITY,1528729673.6158676,0.5100000,2.9600000,0.0500000
MsgID.LOCAL_POSITION,1528729673.6163683,277.3600769,-10.1340179,-5.0108209
MsgID.LOCAL_VELOCITY,1528729673.6163683,0.5130134,2.9682674,0.0564933
MsgID.STATE,1528729673.8325579,True,True
MsgID.GLOBAL_HOME,1528729673.8325579,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729673.8655882,-122.3975582,37.7949805,5.0160000
MsgID.LOCAL_VELOCITY,1528729673.8655882,1.3600000,3.7600000,0.0900000
MsgID.LOCAL_POSITION,1528729673.8655882,277.7878723,-9.3300858,-5.0163541
MsgID.LOCAL_VELOCITY,1528729673.8655882,1.3633355,3.7608283,0.0989698
MsgID.GLOBAL_POSITION,1528729674.1148953,-122.3975482,37.7949845,5.0180000
MsgID.LOCAL_VELOCITY,1528729674.1148953,1.8500000,3.9400000,0.1600000
MsgID.LOCAL_POSITION,1528729674.1148953,278.2293701,-8.4362698,-5.0186033
MsgID.LOCAL_VELOCITY,1528729674.1148953,1.8584337,3.9497344,0.1637766
MsgID.GLOBAL_POSITION,1528729674.3643062,-122.3975379,37.7949879,5.0200000
MsgID.LOCAL_VELOCITY,1528729674.3643062,1.6200000,3.2300000,0.2000000
MsgID.LOCAL_POSITION,1528729674.3648067,278.6040039,-7.5217800,-5.0209136
MsgID.LOCAL_VELOCITY,1528729674.3648067,1.6237261,3.2314329,0.2088633
MsgID.GLOBAL_POSITION,1528729674.6161196,-122.3975300,37.7949898,5.0130000
MsgID.LOCAL_VELOCITY,1528729674.6161196,1.3800000,3.0700000,0.2200000
MsgID.LOCAL_POSITION,1528729674.6166205,278.8230896,-6.8234010,-5.0131354
MsgID.LOCAL_VELOCITY,1528729674.6166205,1.3816376,3.0703373,0.2271543
MsgID.STATE,1528729674.8337181,True,True
MsgID.GLOBAL_HOME,1528729674.8337181,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729674.8656535,-122.3975200,37.7949933,5.0100000
MsgID.LOCAL_VELOCITY,1528729674.8656535,1.7300000,3.9200000,0.1700000
MsgID.LOCAL_POSITION,1528729674.8656535,279.2105713,-5.9351101,-5.0108972
MsgID.LOCAL_VELOCITY,1528729674.8656535,1.7379599,3.9288061,0.1700086
MsgID.GLOBAL_POSITION,1528729675.1149139,-122.3975090,37.7949981,5.0100000
MsgID.LOCAL_VELOCITY,1528729675.1149139,1.6400000,3.7000000,0.1200000
MsgID.LOCAL_POSITION,1528729675.1149139,279.7367554,-4.9536853,-5.0100703
MsgID.LOCAL_VELOCITY,1528729675.1149139,1.6479509,3.7081890,0.1262839
MsgID.GLOBAL_POSITION,1528729675.3654428,-122.3974991,37.7950025,5.0020000
MsgID.LOCAL_VELOCITY,1528729675.3654428,1.3100000,3.7000000,0.0600000
MsgID.LOCAL_POSITION,1528729675.3654428,280.2333984,-4.0737576,-5.0021634
MsgID.LOCAL_VELOCITY,1528729675.3654428,1.3189456,3.7032931,0.0616725
MsgID.GLOBAL_POSITION,1528729675.6147237,-122.3974879,37.7950051,4.9910000
MsgID.LOCAL_VELOCITY,1528729675.6147237,1.3700000,4.4700000,0.0100000
MsgID.LOCAL_POSITION,1528729675.6147237,280.5252075,-3.0769000,-4.9910750
MsgID.LOCAL_VELOCITY,1528729675.6147237,1.3701347,4.4796557,0.0128015
MsgID.STATE,1528729675.8332076,True,True
MsgID.GLOBAL_HOME,1528729675.8337085,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729675.8661425,-122.3974750,37.7950059,4.9880000
MsgID.LOCAL_VELOCITY,1528729675.8661425,1.1300000,4.0600000,-0.0700000
MsgID.LOCAL_POSITION,1528729675.8661425,280.6094666,-1.9329451,-4.9882154
MsgID.LOCAL_VELOCITY,1528729675.8661425,1.1311225,4.0680237,-0.0722617
MsgID.GLOBAL_POSITION,1528729676.1150377,-122.3974654,37.7950088,4.9830000
MsgID.LOCAL_VELOCITY,1528729676.1150377,0.8400000,2.7700000,-0.1300000
MsgID.LOCAL_POSITION,1528729676.1155381,280.9282837,-1.0830545,-4.9838681
MsgID.LOCAL_VELOCITY,1528729676.1155381,0.8429555,2.7766681,-0.1347158
MsgID.GLOBAL_POSITION,1528729676.3651710,-122.3974583,37.7950121,4.9850000
MsgID.LOCAL_VELOCITY,1528729676.3651710,0.8900000,2.3200000,-0.1500000
MsgID.LOCAL_POSITION,1528729676.3656716,281.2985535,-0.4436800,-4.9850492
MsgID.LOCAL_VELOCITY,1528729676.3656716,0.8913457,2.3308501,-0.1591736
MsgID.GLOBAL_POSITION,1528729676.6147890,-122.3974502,37.7950152,4.9840000
MsgID.LOCAL_VELOCITY,1528729676.6147890,1.7900000,3.0800000,-0.1400000
MsgID.LOCAL_POSITION,1528729676.6147890,281.6443176,0.2729035,-4.9843326
MsgID.LOCAL_VELOCITY,1528729676.6147890,1.8007028,3.0862999,-0.1469030
MsgID.STATE,1528729676.8329577,True,True
MsgID.GLOBAL_HOME,1528729676.8329577,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729676.8664992,-122.3974402,37.7950190,4.9990000
MsgID.LOCAL_VELOCITY,1528729676.8664992,2.2400000,3.0900000,-0.1000000
MsgID.LOCAL_POSITION,1528729676.8669999,282.0659180,1.1579825,-4.9994960
MsgID.LOCAL_VELOCITY,1528729676.8669999,2.2499526,3.0999956,-0.1023018
MsgID.GLOBAL_POSITION,1528729677.1165454,-122.3974338,37.7950225,5.0090000
MsgID.LOCAL_VELOCITY,1528729677.1165454,1.9300000,2.3000000,0.0000000
MsgID.LOCAL_POSITION,1528729677.1165454,282.4531555,1.7312982,-5.0099878
MsgID.LOCAL_VELOCITY,1528729677.1165454,1.9376079,2.3060277,0.0023993
MsgID.GLOBAL_POSITION,1528729677.3652096,-122.3974286,37.7950271,5.0120000
MsgID.LOCAL_VELOCITY,1528729677.3652096,1.6500000,2.2000000,0.1200000
MsgID.LOCAL_POSITION,1528729677.3657100,282.9686890,2.1917515,-5.0123734
MsgID.LOCAL_VELOCITY,1528729677.3657100,1.6530738,2.2049906,0.1284982
MsgID.GLOBAL_POSITION,1528729677.6168766,-122.3974201,37.7950316,5.0110000
MsgID.LOCAL_VELOCITY,1528729677.6168766,1.7300000,3.2400000,0.1200000
MsgID.LOCAL_POSITION,1528729677.6168766,283.4674988,2.9480479,-5.0115528
MsgID.LOCAL_VELOCITY,1528729677.6168766,1.7342449,3.2403839,0.1241067
MsgID.STATE,1528729677.8365233,True,True
MsgID.GLOBAL_HOME,1528729677.8365233,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729677.8660414,-122.3974126,37.7950341,5.0160000
MsgID.LOCAL_VELOCITY,1528729677.8660414,1.3700000,3.5000000,0.1500000
MsgID.LOCAL_POSITION,1528729677.8665419,283.7439575,3.6138639,-5.0163660
MsgID.LOCAL_VELOCITY,1528729677.8665419,1.3734733,3.5041149,0.1548306
MsgID.LOCAL_POSITION,1528729678.1167078,283.9177856,4.4460344,-5.0096436
MsgID.LOCAL_VELOCITY,1528729678.1167078,0.8348858,2.9389994,0.1516012
MsgID.GLOBAL_POSITION,1528729678.1172087,-122.3974032,37.7950357,5.0090000
MsgID.LOCAL_VELOCITY,1528729678.1172087,0.8300000,2.9300000,0.1500000
MsgID.GLOBAL_POSITION,1528729678.3658724,-122.3973939,37.7950384,5.0070000
MsgID.LOCAL_VELOCITY,1528729678.3658724,0.8200000,2.7200000,0.0900000
MsgID.LOCAL_POSITION,1528729678.3663733,284.2244873,5.2729669,-5.0072598
MsgID.LOCAL_VELOCITY,1528729678.3663733,0.8213474,2.7287850,0.0964844
MsgID.GLOBAL_POSITION,1528729678.6175401,-122.3973850,37.7950415,5.0120000
MsgID.LOCAL_VELOCITY,1528729678.6175401,1.7500000,3.4400000,0.0800000
MsgID.LOCAL_POSITION,1528729678.6175401,284.5595703,6.0666304,-5.0127592
MsgID.LOCAL_VELOCITY,1528729678.6175401,1.7518681,3.4494910,0.0836048
MsgID.STATE,1528729678.8331826,True,True
MsgID.GLOBAL_HOME,1528729678.8371863,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1528729678.8672054,285.0722046,6.7544961,-4.9997482
MsgID.LOCAL_VELOCITY,1528729678.8672054,2.2989242,3.4761612,0.0872029
MsgID.GLOBAL_POSITION,1528729678.8677061,-122.3973773,37.7950461,4.9990000
MsgID.LOCAL_VELOCITY,1528729678.8677061,2.2900000,3.4700000,0.0800000
MsgID.GLOBAL_POSITION,1528729679.1163888,-122.3973683,37.7950500,4.9910000
MsgID.LOCAL_VELOCITY,1528729679.1163888,1.9600000,2.7700000,0.0000000
MsgID.LOCAL_POSITION,1528729679.1168888,285.5039368,7.5556026,-4.9919310
MsgID.LOCAL_VELOCITY,1528729679.1168888,1.9689223,2.7734072,0.0014482
MsgID.GLOBAL_POSITION,1528729679.3665552,-122.3973616,37.7950532,4.9910000
MsgID.LOCAL_VELOCITY,1528729679.3665552,1.3300000,2.5500000,-0.0400000
MsgID.LOCAL_POSITION,1528729679.3665552,285.8609314,8.1478291,-4.9918036
MsgID.LOCAL_VELOCITY,1528729679.3665552,1.3301667,2.5535123,-0.0444553
MsgID.GLOBAL_POSITION,1528729679.6172211,-122.3973519,37.7950563,4.9910000
MsgID.LOCAL_VELOCITY,1528729679.6172211,0.7000000,2.9300000,-0.1200000
MsgID.LOCAL_POSITION,1528729679.6172211,286.2038879,9.0059443,-4.9910464
MsgID.LOCAL_VELOCITY,1528729679.6172211,0.7044411,2.9332309,-0.1295280
MsgID.STATE,1528729679.8338647,True,True
MsgID.GLOBAL_HOME,1528729679.8383675,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729679.8658853,-122.3973458,37.7950582,4.9970000
MsgID.LOCAL_VELOCITY,1528729679.8658853,0.1400000,2.3800000,-0.0600000
MsgID.LOCAL_POSITION,1528729679.8663857,286.4199829,9.5530214,-4.9979630
MsgID.LOCAL_VELOCITY,1528729679.8663857,0.1445409,2.3822715,-0.0619037
MsgID.GLOBAL_POSITION,1528729680.1180930,-122.3973377,37.7950589,4.9850000
MsgID.LOCAL_VELOCITY,1528729680.1180930,0.1300000,2.4000000,-0.0300000
MsgID.LOCAL_POSITION,1528729680.1180930,286.4987793,10.2686710,-4.9855418
MsgID.LOCAL_VELOCITY,1528729680.1180930,0.1349024,2.4051938,-0.0368582
MsgID.GLOBAL_POSITION,1528729680.3663709,-122.3973287,37.7950588,4.9890000
MsgID.LOCAL_VELOCITY,1528729680.3663709,1.1400000,3.2300000,-0.1200000
MsgID.LOCAL_POSITION,1528729680.3668706,286.4861145,11.0699568,-4.9891911
MsgID.LOCAL_VELOCITY,1528729680.3668706,1.1480262,3.2310209,-0.1216629
MsgID.GLOBAL_POSITION,1528729680.6181729,-122.3973204,37.7950621,5.0030000
MsgID.LOCAL_VELOCITY,1528729680.6181729,2.0200000,3.3500000,-0.0800000
MsgID.LOCAL_POSITION,1528729680.6181729,286.8526306,11.8114042,-5.0038934
MsgID.LOCAL_VELOCITY,1528729680.6181729,2.0265033,3.3548968,-0.0815790
MsgID.STATE,1528729680.8346019,True,True
MsgID.GLOBAL_HOME,1528729680.8361037,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729680.8669536,-122.3973117,37.7950678,4.9960000
MsgID.LOCAL_VELOCITY,1528729680.8669536,2.0800000,2.7400000,0.0400000
MsgID.LOCAL_POSITION,1528729680.8674543,287.4897156,12.5823565,-4.9964142
MsgID.LOCAL_VELOCITY,1528729680.8674543,2.0829258,2.7426121,0.0489705
MsgID.GLOBAL_POSITION,1528729681.1239169,-122.3973055,37.7950715,4.9910000
MsgID.LOCAL_VELOCITY,1528729681.1239169,1.7400000,2.5200000,-0.0100000
MsgID.LOCAL_POSITION,1528729681.1239169,287.9016418,13.1329823,-4.9910202
MsgID.LOCAL_VELOCITY,1528729681.1239169,1.7477521,2.5281129,-0.0162273
MsgID.GLOBAL_POSITION,1528729681.3756471,-122.3972961,37.7950762,4.9930000
MsgID.LOCAL_VELOCITY,1528729681.3756471,1.7600000,3.6600000,-0.0400000
MsgID.LOCAL_POSITION,1528729681.3756471,288.4148560,13.9738140,-4.9936481
MsgID.LOCAL_VELOCITY,1528729681.3756471,1.7625751,3.6635208,-0.0462458
MsgID.GLOBAL_POSITION,1528729681.6237879,-122.3972850,37.7950798,4.9980000
MsgID.LOCAL_VELOCITY,1528729681.6237879,1.4100000,3.6300000,-0.0400000
MsgID.LOCAL_POSITION,1528729681.6247871,288.8237000,14.9592171,-4.9984989
MsgID.LOCAL_VELOCITY,1528729681.6247871,1.4195553,3.6358006,-0.0454919
MsgID.STATE,1528729681.8352518,True,True
MsgID.GLOBAL_HOME,1528729681.8372517,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729681.8751373,-122.3972777,37.7950825,5.0000000
MsgID.LOCAL_VELOCITY,1528729681.8751373,0.8000000,2.7000000,0.0100000
MsgID.LOCAL_POSITION,1528729681.8751373,289.1228027,15.6079321,-5.0005169
MsgID.LOCAL_VELOCITY,1528729681.8751373,0.8077587,2.7098761,0.0196583
MsgID.GLOBAL_POSITION,1528729682.1242037,-122.3972704,37.7950842,5.0000000
MsgID.LOCAL_VELOCITY,1528729682.1242037,0.6100000,2.0000000,-0.0100000
MsgID.LOCAL_POSITION,1528729682.1247046,289.3057556,16.2505035,-5.0007424
MsgID.LOCAL_VELOCITY,1528729682.1247046,0.6112759,2.0007906,-0.0145668
MsgID.GLOBAL_POSITION,1528729682.3748915,-122.3972645,37.7950859,4.9920000
MsgID.LOCAL_VELOCITY,1528729682.3748915,1.0200000,1.6300000,0.0000000
MsgID.LOCAL_POSITION,1528729682.3753920,289.4946594,16.7775059,-4.9926620
MsgID.LOCAL_VELOCITY,1528729682.3753920,1.0207214,1.6378818,0.0096180
MsgID.GLOBAL_POSITION,1528729682.6246774,-122.3972605,37.7950881,4.9880000
MsgID.LOCAL_VELOCITY,1528729682.6246774,1.0100000,1.4200000,-0.0800000
MsgID.LOCAL_POSITION,1528729682.6251781,289.7378845,17.1351757,-4.9884725
MsgID.LOCAL_VELOCITY,1528729682.6251781,1.0182872,1.4291329,-0.0805946
MsgID.STATE,1528729682.8349981,True,True
MsgID.GLOBAL_HOME,1528729682.8369994,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729682.8749442,-122.3972578,37.7950910,4.9890000
MsgID.LOCAL_VELOCITY,1528729682.8749442,0.6900000,1.4800000,-0.0600000
MsgID.LOCAL_POSITION,1528729682.8754444,290.0606384,17.3763866,-4.9897232
MsgID.LOCAL_VELOCITY,1528729682.8754444,0.6954796,1.4846808,-0.0674232
MsgID.GLOBAL_POSITION,1528729683.1253040,-122.3972531,37.7950920,4.9840000
MsgID.LOCAL_VELOCITY,1528729683.1253040,0.2800000,1.2200000,-0.0900000
MsgID.LOCAL_POSITION,1528729683.1258047,290.1794434,17.7958927,-4.9841151
MsgID.LOCAL_VELOCITY,1528729683.1258047,0.2821179,1.2213403,-0.0946464
MsgID.GLOBAL_POSITION,1528729683.3755915,-122.3972488,37.7950914,4.9820000
MsgID.LOCAL_VELOCITY,1528729683.3755915,0.0600000,0.6100000,-0.1300000
MsgID.LOCAL_POSITION,1528729683.3760917,290.1088257,18.1751995,-4.9828153
MsgID.LOCAL_VELOCITY,1528729683.3760917,0.0688863,0.6197537,-0.1359250
MsgID.GLOBAL_POSITION,1528729683.6265345,-122.3972481,37.7950915,4.7780000
MsgID.LOCAL_VELOCITY,1528729683.6265345,0.0500000,0.4500000,1.3500000
MsgID.LOCAL_POSITION,1528729683.6270347,290.1226807,18.2382736,-4.7781177
MsgID.LOCAL_VELOCITY,1528729683.6270347,0.0547386,0.4576854,1.3588083
MsgID.STATE,1528729683.8356388,True,True
MsgID.GLOBAL_HOME,1528729683.8376396,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729683.8748965,-122.3972459,37.7950923,4.3300000
MsgID.LOCAL_VELOCITY,1528729683.8748965,0.0300000,0.2600000,1.8400000
MsgID.LOCAL_POSITION,1528729683.8753974,290.2105713,18.4275436,-4.3305273
MsgID.LOCAL_VELOCITY,1528729683.8753974,0.0352971,0.2623820,1.8463582
MsgID.GLOBAL_POSITION,1528729684.1248946,-122.3972456,37.7950930,3.8340000
MsgID.LOCAL_VELOCITY,1528729684.1248946,0.0000000,0.1100000,1.9100000
MsgID.LOCAL_POSITION,1528729684.1248946,290.2822571,18.4582958,-3.8340094
MsgID.LOCAL_VELOCITY,1528729684.1248946,0.0076549,0.1100693,1.9191090
MsgID.GLOBAL_POSITION,1528729684.3768806,-122.3972465,37.7950916,3.3310000
MsgID.LOCAL_VELOCITY,1528729684.3768806,-0.0100000,0.0200000,1.9400000
MsgID.LOCAL_POSITION,1528729684.3773811,290.1267700,18.3747025,-3.3313017
MsgID.LOCAL_VELOCITY,1528729684.3773811,-0.0106515,0.0285228,1.9447689
MsgID.GLOBAL_POSITION,1528729684.6251485,-122.3972451,37.7950910,2.8410000
MsgID.LOCAL_VELOCITY,1528729684.6251485,0.0000000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,1528729684.6256497,290.0594177,18.5023022,-2.8412604
MsgID.LOCAL_VELOCITY,1528729684.6256497,-0.0091869,-0.0081889,1.9417531
MsgID.STATE,1528729684.8348749,True,True
MsgID.GLOBAL_HOME,1528729684.8368757,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729684.8768861,-122.3972476,37.7950905,2.3610000
MsgID.LOCAL_VELOCITY,1528729684.8768861,0.0000000,-0.0200000,1.9200000
MsgID.LOCAL_POSITION,1528729684.8768861,290.0055237,18.2848835,-2.3613865
MsgID.LOCAL_VELOCITY,1528729684.8768861,0.0006309,-0.0286960,1.9286853
MsgID.GLOBAL_POSITION,1528729685.1270492,-122.3972472,37.7950900,1.8970000
MsgID.LOCAL_VELOCITY,1528729685.1270492,0.0000000,-0.0200000,1.9300000
MsgID.LOCAL_POSITION,1528729685.1275489,289.9560852,18.3169651,-1.8974528
MsgID.LOCAL_VELOCITY,1528729685.1275489,0.0081270,-0.0258439,1.9360127
MsgID.GLOBAL_POSITION,1528729685.3753686,-122.3972473,37.7950913,1.4300000
MsgID.LOCAL_VELOCITY,1528729685.3753686,0.0100000,-0.0200000,1.9700000
MsgID.LOCAL_POSITION,1528729685.3758695,290.0950012,18.3117199,-1.4309126
MsgID.LOCAL_VELOCITY,1528729685.3758695,0.0156719,-0.0250455,1.9739914
MsgID.GLOBAL_POSITION,1528729685.6271868,-122.3972484,37.7950920,0.9670000
MsgID.LOCAL_VELOCITY,1528729685.6271868,0.0100000,-0.0200000,1.9500000
MsgID.LOCAL_POSITION,1528729685.6276872,290.1746216,18.2064381,-0.9665351
MsgID.LOCAL_VELOCITY,1528729685.6276872,0.0125101,-0.0241516,1.9528019
MsgID.STATE,1528729685.8342671,True,True
MsgID.GLOBAL_HOME,1528729685.8382697,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729685.8763158,-122.3972470,37.7950917,0.5110000
MsgID.LOCAL_VELOCITY,1528729685.8763158,0.0000000,-0.0100000,1.9100000
MsgID.LOCAL_POSITION,1528729685.8768175,290.1405640,18.3363037,-0.5115981
MsgID.LOCAL_VELOCITY,1528729685.8768175,0.0012044,-0.0181464,1.9166672
MsgID.GLOBAL_POSITION,1528729686.1261418,-122.3972458,37.7950917,0.0620000
MsgID.LOCAL_VELOCITY,1528729686.1261418,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1528729686.1261418,290.1405029,18.4420967,-0.0628271
MsgID.LOCAL_VELOCITY,1528729686.1261418,-0.0045200,0.0049309,-0.0234276
MsgID.GLOBAL_POSITION,1528729686.3771691,-122.3972451,37.7950911,0.0750000
MsgID.LOCAL_VELOCITY,1528729686.3771691,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729686.3771691,290.0803223,18.5058117,-0.0759052
MsgID.LOCAL_VELOCITY,1528729686.3771691,-0.0000017,0.0000222,0.0000121
MsgID.GLOBAL_POSITION,1528729686.6255884,-122.3972470,37.7950900,0.0810000
MsgID.LOCAL_VELOCITY,1528729686.6255884,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729686.6255884,289.9584351,18.3297138,-0.0814198
MsgID.LOCAL_VELOCITY,1528729686.6255884,-0.0000071,0.0000189,0.0000091
MsgID.STATE,1528729686.8354461,True,True
MsgID.GLOBAL_HOME,1528729686.8374460,-122.3974533,37.7924804,0.0000000
